0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,emotion
-407.71976,58.715427,-11.830246,6.509601,5.157741,-1.2313906,-14.768231,-17.992249,-15.135137,-13.969047,-3.457142,-11.419946,-5.829295,145.75246,47.254192,32.154556,16.676462,20.434256,17.47319,15.642359,17.133734,13.15839,16.616743,9.560773,11.523441,11.08167,0.29535466,0.33221853,0.30496424,0.3179785,0.4279759,0.46823394,0.46877593,0.52766234,0.54369354,0.51477534,0.41918504,0.3113585,0.31210932,1.3969051,2.5555222,0.56459415,0.27306896,0.03461807,0.15741366,0.09506804,0.08189665,0.045124087,0.03134561,0.03313503,0.009019406,0.0059937,0.0020592564,0.002290923,0.0049608313,0.0030865932,0.0015002004,0.0013670538,2255.8958,4403.3745,2347.507,22.832232,0.022331007,0.10163762,0.022436967,1273.1062,958.0759,69.83742,-1.2476906e-05,-5.5436306e-07,0.0074927127,0.035046723,-0.03707651,sad
-438.17307,59.569706,-10.352539,4.916965,-0.32963023,-3.1093543,-14.727901,-13.054537,-14.119992,-12.9243355,-4.927527,-8.872357,-7.1878486,181.48917,58.561142,30.602785,16.710361,22.187416,16.997908,15.499342,19.013792,13.892743,12.370276,9.018071,11.374746,10.373621,0.29654115,0.32134652,0.33093596,0.3069774,0.28063348,0.27842808,0.3715066,0.43553403,0.44242436,0.44606614,0.42774314,0.40041086,0.3237722,0.73841286,1.1904956,0.35871604,0.2487425,0.051225793,0.079098,0.07164114,0.066174634,0.029330254,0.011675748,0.012275039,0.0043317545,0.005620713,0.0013434986,0.00097309594,0.002106396,0.0024909487,0.0011995733,0.0009795437,2435.7305,4420.4355,2042.727,21.503931,0.24534003,0.14788912,0.020964066,1537.1566,1111.5074,67.99959,-4.661932e-05,6.0963184e-06,-0.0011735493,0.026925484,0.017603762,sad
-580.0248,68.08853,3.5898805,18.599562,3.7926915,-6.0830545,-9.681212,-10.395085,-6.8716593,-6.7940025,-5.869817,-5.001556,-2.989315,170.73691,56.81982,30.76455,26.283749,23.621561,15.19701,13.944556,12.281776,11.771195,14.638846,8.372532,11.204617,8.98081,0.3916502,0.46616757,0.3957851,0.41140747,0.4735669,0.53157103,0.53497374,0.5687191,0.64415115,0.5574265,0.4763669,0.4554533,0.013501277,0.016300628,0.018141879,0.014486132,0.012283792,0.0058167833,0.0029139293,0.00070648774,0.00051203236,0.0009171467,0.0015227487,0.00085686706,0.0004539099,0.0003808593,0.00018034133,0.00029385588,0.00029798123,0.00012397786,0.00014175211,0.00013696981,2912.3052,5495.936,2570.7014,20.61585,0.10019247,0.2364145,0.0031167674,1801.6946,1124.0675,135.99918,-1.1822238e-07,-2.3739405e-07,-0.03676348,0.017184827,0.0037955497,angry
-462.55457,58.02346,-14.408942,18.377348,1.3134038,-7.8172636,-9.448495,-13.874949,-6.5204597,-11.002866,-10.732635,-6.0275564,-5.703909,170.47348,54.84684,33.010777,25.099365,25.82978,17.046366,17.575556,10.965868,13.582269,11.367543,10.523733,10.788099,6.9227014,0.5001905,0.48644605,0.38924596,0.35731357,0.37545723,0.43558937,0.49425283,0.53796524,0.54467183,0.4121402,0.39603037,0.47371864,0.093333,0.14473112,0.23405242,0.20166017,0.4082645,0.13492884,0.124158934,0.04887928,0.01649354,0.017910995,0.0141812675,0.008100321,0.0034827306,0.0034557055,0.0031348004,0.0019345632,0.0010262411,0.001026105,0.0009130569,0.0005612569,2784.3005,4972.265,2325.9224,22.51373,0.054490164,0.18674129,0.012007732,1981.4822,1133.3809,135.99918,-1.3599337e-05,6.074889e-07,0.001836945,0.04925163,-0.008168398,angry
-491.9008,64.19531,-11.470335,12.117093,0.20540255,-5.741594,-14.258008,-14.943637,-7.929292,-9.715226,-7.641101,-4.336974,-3.0507586,174.34036,63.832172,30.983152,25.444437,21.73044,12.752896,17.093569,12.900353,9.513517,15.763736,12.438454,10.287438,8.982155,0.49628073,0.4418474,0.3786585,0.41444552,0.44510764,0.4148322,0.40493563,0.40329385,0.4155532,0.44155243,0.538339,0.5714614,0.06359749,0.11310315,0.14799811,0.25088352,0.0928856,0.014584303,0.031365518,0.016911525,0.007526814,0.0077606393,0.0047286674,0.002809266,0.0012012741,0.0012824959,0.0012824544,0.0009160706,0.0009522406,0.00063360156,0.000549602,0.00030299698,2906.6597,5220.394,2370.9949,21.441343,0.1132116,0.19326171,0.008791727,1866.8822,1149.8864,129.19922,3.4918874e-06,1.9772267e-06,-0.028000198,0.019849855,0.056421433,angry
-449.80722,59.552704,-11.021227,7.6804943,-1.4470152,-7.596374,-16.594908,-12.353252,-9.45843,-11.413518,-7.6429253,-6.1211042,-4.6095915,176.08817,61.697086,30.052128,27.517426,24.204645,14.5817795,16.427996,12.87264,9.332487,15.044861,10.769774,10.094521,6.9410863,0.45408568,0.48114204,0.4171504,0.5129109,0.47926965,0.45564592,0.38405916,0.4358695,0.44953972,0.38217553,0.37801465,0.3971464,0.12504075,0.25752664,0.3374317,0.4932214,0.39109132,0.050655477,0.078749724,0.03863491,0.023277277,0.020275624,0.013023546,0.011261406,0.0038580643,0.002649259,0.0015696259,0.0014972932,0.0022845785,0.0014924385,0.0012261283,0.00080625917,2796.8047,4791.8833,2290.1938,22.592497,0.05545477,0.18739483,0.014143525,1880.8359,1135.6558,151.99908,5.477251e-06,5.8433056e-06,-0.031409677,0.006562352,-0.01675264,angry
-307.00293,44.078426,-24.700436,9.22153,-11.453125,-5.819675,-7.768692,-18.007122,-5.6784554,-7.54637,-7.1669016,-3.7498877,-6.051639,189.89511,39.28808,30.35589,22.50999,34.49239,17.826488,16.862974,13.391035,8.367846,13.634124,10.24483,10.302378,9.909369,0.39440334,0.40722573,0.33734176,0.3594722,0.35849798,0.31972194,0.294147,0.3962126,0.4758626,0.504334,0.5518178,0.47369167,1.1268839,3.0345702,2.9702692,8.719302,7.5894365,7.6778865,2.5780933,1.7458847,0.7130406,0.55686116,0.39214167,0.13750689,0.22369641,0.83834726,0.2625353,0.07872363,0.023807192,0.01331296,0.017389003,0.011678701,2885.3813,5517.055,2450.6162,22.441782,0.049235467,0.1479755,0.06391961,1874.1619,1133.5319,143.55469,-3.2181877e-05,0.0001515312,-0.08078504,-0.006726427,-0.026215006,angry
-301.9914,41.293198,-21.644419,10.938244,-4.364625,-6.4249735,-9.637787,-16.800581,-6.896474,-6.9614263,-8.202426,-5.8325567,-5.001064,174.4802,42.161312,28.470566,24.189814,26.605696,17.803522,15.626459,15.054121,8.987892,13.187941,10.522969,8.970195,7.798059,0.36319762,0.4350871,0.35454887,0.30006397,0.3381748,0.34212664,0.31413475,0.35951084,0.4975317,0.52528787,0.47528106,0.50809455,0.9845394,3.2558308,2.0849373,6.833227,3.966333,11.211448,4.506174,2.4793954,0.9969676,0.8790018,0.7635558,0.3109175,0.2906783,0.27626643,0.092078924,0.039322715,0.014427872,0.010833782,0.009552839,0.007877552,2807.7124,5210.4556,2365.3567,21.555077,0.051462937,0.16237605,0.0594552,1821.3617,1079.5883,135.99918,0.00021434278,-0.00015354446,-0.046382066,-0.059601065,-0.07242178,angry
-314.79623,46.320206,-17.77043,8.036746,-9.314769,-2.949914,-7.9583516,-16.044008,-8.307417,-8.026869,-6.6526523,-3.895514,-5.827073,197.53511,51.730568,32.927418,21.357018,28.58487,19.077347,17.016905,14.417472,10.316418,13.420143,9.416634,12.038309,11.262746,0.42726323,0.4038915,0.32860363,0.39885098,0.34011248,0.28665963,0.35019976,0.49405554,0.56769574,0.5549823,0.5429832,0.42363277,0.9691567,3.4109516,3.005283,3.5484848,5.878382,3.8604205,3.3062587,0.9447383,0.3376406,0.551135,0.360738,0.2571017,0.19597368,0.3233637,0.082567364,0.050386664,0.021407913,0.015752267,0.009746337,0.00686481,2962.442,5628.282,2487.3733,21.383131,0.04422769,0.14845252,0.05372634,1707.1624,1141.6782,117.453835,-6.962647e-05,3.7234364e-05,-0.08293038,-0.017519286,-0.047574293,angry
-297.74747,37.195118,-21.165974,8.512984,-9.478979,-4.769679,-8.681641,-13.176369,-9.455857,-8.742259,-3.0448449,-4.9532356,-8.051343,199.85864,42.90381,35.94405,22.413145,33.989758,16.92885,18.918592,14.398402,9.89646,13.854625,9.020653,9.296739,11.199509,0.3482092,0.3105739,0.35132504,0.32406554,0.367719,0.3873196,0.33011615,0.31415614,0.44922465,0.54613966,0.5328056,0.5407139,1.1006932,3.0347512,4.213796,8.302298,7.4132075,5.7512894,9.958512,3.5162456,0.94767606,1.1352367,0.63946635,0.50634164,0.3844659,0.7181305,0.2633459,0.20597328,0.07012623,0.020906044,0.014373792,0.009448348,3014.899,5460.8203,2403.0671,21.73582,0.051678833,0.2049354,0.0723703,1787.2145,1091.9791,143.55469,3.2738146e-05,-3.30321e-05,-0.06425168,0.010469384,-0.08140189,angry
-557.6458,60.543373,0.5516045,11.893357,3.232552,-2.3032758,-13.45438,-15.3334055,-1.6411914,-7.86452,-3.936931,-6.7172966,-7.2611403,188.48245,58.40444,28.859457,23.825089,17.002422,14.813568,14.168709,13.3504095,8.343942,15.068563,9.070855,11.137652,7.541811,0.48472005,0.505392,0.44851142,0.44771665,0.5436886,0.4655777,0.43776757,0.4614331,0.50533897,0.482149,0.5068077,0.51712763,0.04104417,0.0683944,0.051932056,0.027950613,0.014000355,0.008382218,0.010009612,0.0031510799,0.0017210256,0.002278818,0.0019820824,0.0009739346,0.00031552854,0.0002852547,0.00035817456,0.00052777986,0.0005831961,0.00032860678,0.00020449236,0.00034609856,3025.4646,5842.455,2636.7595,20.60667,0.11284036,0.30879283,0.004901495,1680.7612,1101.4008,123.046875,6.864522e-07,-1.8920465e-06,-0.01224669,0.0030580827,-0.005271054,fearful
-485.9219,64.60676,-7.0953317,10.187988,1.2628012,-6.534481,-18.283764,-17.180536,-6.6819997,-11.687725,-9.026038,-7.892329,-10.213613,177.51123,50.56201,25.50353,27.098694,20.730795,13.847681,13.675756,13.140237,11.249366,16.465006,11.335518,11.763614,8.732914,0.32129228,0.3686774,0.41766822,0.4592764,0.39898518,0.35628858,0.3277912,0.34278226,0.44675022,0.45930302,0.41250637,0.38522637,0.10629101,0.13246115,0.13142042,0.13561556,0.08872351,0.05783059,0.05152239,0.01949453,0.0055371695,0.0069872946,0.0065286853,0.0037595448,0.0013440045,0.00091035425,0.00081293925,0.0010855012,0.001247155,0.00085646944,0.00063026545,0.00063650915,2613.235,5019.555,2449.2388,22.36213,0.05013039,0.19675481,0.009221429,1612.0438,1098.2032,143.55469,6.95976e-07,-2.6189036e-06,-0.0058116205,-0.0060451315,-0.0010956404,fearful
-497.26926,53.842007,-6.1180654,8.726181,0.09939076,-3.4967818,-14.748841,-14.361674,-7.6583085,-11.18516,-2.753508,-5.5013833,-8.816521,193.53906,50.623325,29.020592,23.691462,21.15692,13.988633,14.855781,11.303111,11.4662285,12.306494,9.605139,11.327479,10.092852,0.3950998,0.42079887,0.48162815,0.60938275,0.56057453,0.47369456,0.38317528,0.41510466,0.47205848,0.46475187,0.49225783,0.44395614,0.104463175,0.22384322,0.24485955,0.17514193,0.09283764,0.03189196,0.05032573,0.02102643,0.00797372,0.010872655,0.0050962074,0.004445717,0.0034667503,0.0017644595,0.0009888986,0.001512438,0.0014387036,0.0013421201,0.001416731,0.00072995335,2947.6672,5725.7617,2625.6826,21.447613,0.0927378,0.29495943,0.010054091,1714.2771,1104.1752,107.666016,-4.759943e-06,2.506184e-06,-0.0032545566,0.013391006,0.007288157,fearful
-537.8484,60.728897,-13.172707,9.796152,3.1385999,-2.5778768,-15.299123,-14.54683,-6.641465,-9.264806,0.9864743,-4.9288163,-5.3325047,175.02611,55.507805,29.620613,21.883062,17.011568,12.088477,13.443425,13.247364,8.472396,13.596343,9.021236,9.843127,9.748574,0.42844254,0.4571171,0.48831895,0.5531621,0.5595033,0.4798755,0.43960533,0.42885438,0.4810485,0.52784884,0.54265326,0.5431838,0.06245812,0.103009954,0.1859529,0.13373832,0.099349625,0.0129167745,0.038107518,0.033817872,0.014286778,0.007783134,0.0058879307,0.0039778594,0.001885551,0.00053078786,0.00036759104,0.0007957665,0.0011132132,0.00039630508,0.00028109192,0.00033078992,3026.3657,5284.165,2356.4883,21.395601,0.11288873,0.27729493,0.0076891193,1836.9656,1104.0358,135.99918,4.7968522e-05,-2.9852336e-06,-0.02098834,0.0046703983,0.024088733,fearful
-355.69006,66.786224,-11.420759,12.171371,5.85709,2.079974,-6.7104735,-3.5590866,-7.678882,-8.987639,8.587329,-6.9713407,-5.0995636,174.44566,43.014683,24.212135,20.61607,20.524069,13.271351,13.728759,11.599593,11.46232,12.52956,14.8422,11.025397,8.1103945,0.37917355,0.4163493,0.43058404,0.53434324,0.5951509,0.57229394,0.48810092,0.52926874,0.5642907,0.52632225,0.44565684,0.41750246,1.0176556,1.4314033,1.6971396,0.7732117,0.4483067,0.3008086,0.36147657,0.21075055,0.14716393,0.17134136,0.07229567,0.053141125,0.03139854,0.011803574,0.0049679396,0.008201096,0.007874511,0.0040856125,0.008124964,0.0071884533,2558.9834,5197.618,2567.9485,20.798824,0.03125247,0.101889275,0.028852403,1493.6328,1022.181,99.38402,0.00011471489,-6.41578e-05,-0.016278133,0.03561959,-0.06553215,fearful
-307.17688,48.093708,-22.002329,0.36463293,-6.7478013,-2.6903136,-17.787388,-21.762629,-10.393029,-17.260923,-3.6866145,-11.454123,-9.304819,169.45863,44.437458,27.517918,23.332857,25.61225,15.768139,18.876661,13.033611,10.814952,15.977879,7.847299,12.827645,8.25227,0.31832853,0.39345568,0.26420674,0.2274072,0.28822264,0.2965922,0.34776133,0.4020118,0.4217394,0.4009324,0.3542623,0.26240742,0.77670974,2.4441392,6.6518745,6.2743435,5.2371984,2.0717669,4.063009,1.1060468,0.74139625,0.36241093,0.19868214,0.10641594,0.05947948,0.1274258,0.08253069,0.053980343,0.023628956,0.007204317,0.005307347,0.007844813,2735.7456,5227.599,2496.7126,22.761013,0.031880107,0.12918043,0.057563897,1527.5283,992.08936,135.99918,-4.6996156e-05,2.0419247e-06,-0.0654317,-0.036088176,-0.093551755,fearful
-376.1154,50.345284,-8.401289,8.124588,1.556672,4.982975,-10.596147,-15.307358,-10.194612,-13.659884,1.1836349,-7.1246114,-11.718362,184.71104,39.431137,26.75586,24.53926,25.076801,15.633877,15.357287,13.772661,10.633743,13.25798,10.761761,11.1573,10.793174,0.3505072,0.47131494,0.43684164,0.36906466,0.37357995,0.40589675,0.40583545,0.40865886,0.47077549,0.42439547,0.44831368,0.3850197,0.6279275,1.7885094,2.4575412,1.7037182,0.86098194,0.57109743,0.37378463,0.5282074,0.35766616,0.2210244,0.069399714,0.068045445,0.025266076,0.016091777,0.0216539,0.021954823,0.012587935,0.0056455988,0.008119365,0.008380396,2728.3394,5466.866,2608.6003,21.565704,0.033155266,0.11983549,0.031225428,1356.1274,967.9588,135.99918,-3.447593e-05,2.272803e-05,-0.080090895,-0.019742908,-0.08273497,fearful
-321.23288,54.57682,-25.098043,-5.7934885,-10.846053,-2.0229754,-21.622307,-15.795987,-13.741564,-20.82419,5.486026,-7.7029066,-11.470414,150.25632,40.951958,26.856571,21.931534,27.756235,16.132391,12.642075,13.604233,11.213989,10.03623,15.824482,11.109367,8.433484,0.3643178,0.55186003,0.5749044,0.42599145,0.38505393,0.39365947,0.34712893,0.3268712,0.36523655,0.34088,0.33044687,0.3400535,0.7185999,2.4255903,4.8813944,2.9976554,2.5982745,1.4869475,1.3216089,0.4137155,0.4561036,0.23095936,0.12940258,0.099636555,0.04023525,0.023656663,0.02309837,0.024947077,0.020455822,0.007939855,0.008011585,0.009092301,2897.3079,5423.3857,2475.4927,22.051865,0.042412974,0.15808669,0.04216954,1597.1112,939.7474,112.347145,-8.111196e-05,4.9391132e-05,-0.058499668,-0.016797189,-0.08927696,fearful
-516.2878,61.88738,-10.297598,14.140092,-0.5902056,-8.060043,-10.105868,-7.4173045,-7.4345236,-3.4986346,-3.0194902,-7.8217278,-6.0690346,174.89285,54.725895,37.03037,22.89231,25.262323,16.947742,15.808798,13.042429,10.391151,9.359174,8.486713,11.002424,7.1775427,0.40184316,0.49276805,0.47437903,0.42033264,0.4592907,0.47060183,0.54323083,0.54470253,0.52460897,0.5136631,0.48953828,0.41646454,0.048648,0.0628893,0.05515375,0.09838898,0.095903635,0.048366256,0.04808397,0.013930525,0.0060685542,0.0031381915,0.0034815895,0.004259759,0.002304076,0.0017363817,0.0005674025,0.0005888157,0.00075781724,0.000680499,0.0004829727,0.0003412214,2899.9497,5375.9297,2448.7947,20.915167,0.08490036,0.225785,0.0066087195,1855.5492,1140.198,107.666016,-1.8742676e-07,-1.9303839e-06,-0.01059508,-0.0084159775,-0.040552445,disgust
-560.98987,58.58342,0.34429404,15.237183,4.6896296,-8.860262,-9.237281,-5.751204,-6.9074016,-5.8313947,-1.9854087,-7.356709,-4.198303,182.29564,64.50542,25.877773,29.647863,20.13712,18.203676,15.009172,10.622274,12.653222,10.5336075,10.208285,11.806062,6.5467205,0.4735144,0.5091638,0.49702865,0.46018282,0.44589627,0.4791846,0.46650836,0.5884333,0.6466193,0.5796774,0.5559773,0.4870759,0.02452771,0.06371373,0.05956407,0.021574395,0.021398729,0.007984261,0.0050397604,0.0017257979,0.00093357306,0.0010245224,0.001780922,0.0019137039,0.0011820745,0.00067562575,0.00037140926,0.00034768856,0.00039662837,0.00033383988,0.00025023322,0.00013777212,3080.547,5712.4277,2543.9548,20.290115,0.1399493,0.3236666,0.0046272455,1878.029,1123.4523,172.26562,-1.3845239e-07,-3.1118083e-07,-0.029244434,0.005711608,-0.049337525,disgust
-542.65015,55.043644,-2.2090828,13.376388,2.4498572,-6.38194,-17.595396,-8.580791,-5.024993,-3.3830938,-1.6956894,-11.585424,-5.2293234,181.87595,50.78312,28.798412,20.086128,19.078146,16.294106,15.095682,12.486296,11.076193,15.042651,8.712146,10.980631,8.874756,0.45655596,0.46734068,0.38316315,0.37761578,0.39405313,0.40158394,0.45912364,0.5781439,0.66472685,0.64454484,0.5632373,0.45390773,0.03126632,0.044703428,0.05014465,0.013614794,0.008663505,0.0054985033,0.0059009674,0.003234723,0.0019528164,0.002070367,0.0012533459,0.0011750389,0.00095191656,0.00036513453,0.0003759363,0.00068425504,0.0013330721,0.0012912819,0.0004952416,0.00026061782,2999.345,5753.258,2580.0667,21.321209,0.06944957,0.20451473,0.0044492395,1633.6432,1071.4454,135.99918,9.937052e-07,-3.3060858e-06,-0.019332914,-0.008074551,-0.052477993,disgust
-489.91092,58.509514,-14.382899,10.306677,3.1619005,-7.9291487,-16.778708,-9.289466,-8.461822,-6.050513,0.8074452,-9.455842,-5.9650693,157.36102,63.421455,36.979965,26.760439,22.863678,19.501421,17.132984,12.017911,11.926034,11.166641,12.502699,9.927555,8.045259,0.36093277,0.42746618,0.49161658,0.49422455,0.4219169,0.37826812,0.45621338,0.46363828,0.46122098,0.48215792,0.5208315,0.4687105,0.06342193,0.11224804,0.28074047,0.07796534,0.056479555,0.014134736,0.009664627,0.012387188,0.010298551,0.010143576,0.005179974,0.0063553173,0.0034669843,0.00074190163,0.00045682368,0.00044755987,0.0013246541,0.0011514433,0.0006069276,0.00019962832,3116.3577,5507.282,2417.2368,21.09616,0.097192936,0.27000827,0.00793718,1836.7112,1100.8291,161.49902,-5.8013303e-08,-3.164927e-06,-0.013403918,0.012188994,-0.02850012,disgust
-537.0965,61.157864,0.5419462,20.67849,1.3315891,-11.156911,-12.059351,-4.646705,-7.6648774,-9.179529,-5.1154985,-7.962748,-7.559109,198.72113,52.004765,30.555023,24.70483,22.419746,17.10202,15.526507,10.842056,9.22916,9.997227,9.04324,10.400832,6.631409,0.41496623,0.42710266,0.44278425,0.50520873,0.55412966,0.54094684,0.5054871,0.4740852,0.5041563,0.5364747,0.5758082,0.49826056,0.08518072,0.057630453,0.04242875,0.03728741,0.040398624,0.02753756,0.017285049,0.0051296186,0.0016881181,0.0041796537,0.005005587,0.006907674,0.0032987485,0.0011720965,0.00049364934,0.000721338,0.0004633182,0.00050795206,0.00024876287,0.00027150364,2861.5935,5731.89,2586.646,20.626635,0.070456274,0.25049955,0.0056775277,1599.9513,1094.7124,69.83742,-4.926316e-07,-1.8870066e-06,-0.021925392,0.00634119,-0.056394443,disgust
-499.89465,59.064125,3.1971967,21.480446,-2.5167267,-6.0770197,-10.876616,-2.4761987,-6.536953,-7.1619825,-1.1590266,-5.727762,-4.7534385,158.43779,52.59574,31.497356,22.083242,23.781013,17.741907,16.256233,11.606021,10.043393,8.120857,9.8335085,12.580433,8.383755,0.36313763,0.38221282,0.47280344,0.4890602,0.48244777,0.45473036,0.4282806,0.44369936,0.47772774,0.4299762,0.44077158,0.49979982,0.06986987,0.06353624,0.061943084,0.023663927,0.022637205,0.012618717,0.014029288,0.0034156253,0.0012259202,0.0014960817,0.0013004867,0.0013788803,0.0017184572,0.0007369988,0.00067840016,0.0008887159,0.00083047355,0.00077624805,0.00028682352,0.00029082465,3048.5713,5826.802,2597.8882,20.538363,0.08054695,0.18010442,0.0056563984,1748.0723,1158.3182,92.28516,3.3561892e-07,-3.8154067e-07,-0.042885978,0.0056159813,-0.02221634,disgust
-476.46683,65.81773,-0.5502461,6.8398285,-2.6619108,-5.760966,-14.142134,-6.0153008,-9.850081,-11.985999,-3.9136178,-7.763264,-7.4201303,173.59053,57.8408,35.60235,26.288433,26.121862,14.607008,16.524855,15.294849,11.243058,13.258631,10.622725,11.748992,7.168414,0.38152164,0.44307533,0.46852347,0.40495864,0.42037868,0.3802543,0.37760127,0.4213542,0.42237252,0.44738957,0.49306986,0.5133054,0.061034165,0.11925175,0.21467371,0.3129181,0.16033195,0.055907607,0.08949616,0.032822408,0.01014039,0.012759625,0.0099481745,0.007950546,0.0033979407,0.0027243856,0.0027338185,0.0016071685,0.0022688492,0.0021990917,0.002187707,0.0019510393,2874.3413,5480.4487,2502.3093,21.607056,0.0672657,0.23303035,0.010027021,1526.8848,1066.059,123.046875,7.414235e-08,2.218798e-06,-0.031056875,-0.0013759728,-0.0059780194,disgust
